2026-04-21 08:53:34,121 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [24996]
2026-04-21 08:53:34,122 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 08:53:34,123 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 08:53:52,118 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 08:53:52,219 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 08:53:52,220 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 08:53:52,221 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [24996]
2026-04-21 08:53:55,194 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 08:53:55,221 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [19904]
2026-04-21 08:53:55,221 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 08:53:55,229 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 08:54:33,454 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 08:54:33,570 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 08:54:33,570 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 08:54:33,571 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [19904]
2026-04-21 08:54:36,609 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 08:54:36,643 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [16012]
2026-04-21 08:54:36,643 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 08:54:36,645 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 08:55:20,900 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:58129 - "GET /docs HTTP/1.1" 200
2026-04-21 08:55:21,176 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:58129 - "GET /openapi.json HTTP/1.1" 200
2026-04-21 08:55:39,693 | app.services.user_service | INFO | app\services\user_service.py:14 | Listing all active users
2026-04-21 08:55:39,926 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:55022 - "GET /users/ HTTP/1.1" 200
2026-04-21 08:56:27,885 | app.services.user_service | INFO | app\services\user_service.py:41 | Updating user with ID: 5
2026-04-21 08:56:27,887 | app.services.user_service | INFO | app\services\user_service.py:18 | Fetching user details for ID: 5
2026-04-21 08:56:28,302 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:57511 - "PUT /users/5 HTTP/1.1" 200
2026-04-21 08:57:05,255 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:58694 - "GET /docs HTTP/1.1" 200
2026-04-21 08:57:05,397 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:58694 - "GET /openapi.json HTTP/1.1" 200
2026-04-21 08:57:35,033 | app.services.user_service | INFO | app\services\user_service.py:41 | Updating user with ID: 5
2026-04-21 08:57:35,033 | app.services.user_service | INFO | app\services\user_service.py:18 | Fetching user details for ID: 5
2026-04-21 08:57:35,046 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:61036 - "PUT /users/5 HTTP/1.1" 200
2026-04-21 08:58:14,054 | app.services.user_service | INFO | app\services\user_service.py:41 | Updating user with ID: 5
2026-04-21 08:58:14,055 | app.services.user_service | INFO | app\services\user_service.py:18 | Fetching user details for ID: 5
2026-04-21 08:58:14,069 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:65326 - "PUT /users/5 HTTP/1.1" 200
2026-04-21 08:59:05,122 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:52290 - "PUT /users/5 HTTP/1.1" 422
2026-04-21 09:00:41,993 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 09:00:42,094 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 09:00:42,095 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 09:00:42,096 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [16012]
2026-04-21 09:00:45,031 | app | INFO | app\core\bootstrap.py:14 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 09:00:45,068 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [41956]
2026-04-21 09:00:45,068 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 09:00:45,070 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 09:01:03,404 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 09:01:03,505 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 09:01:03,505 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 09:01:03,505 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [41956]
2026-04-21 09:01:06,386 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 09:01:06,420 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [45360]
2026-04-21 09:01:06,421 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 09:01:06,422 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 09:27:58,567 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 09:27:58,682 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 09:27:58,683 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 09:27:58,684 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [45360]
2026-04-21 09:28:06,264 | root | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 09:28:06,299 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [33476]
2026-04-21 09:28:06,300 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 09:28:06,300 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 09:29:02,644 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 09:29:02,745 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 09:29:02,745 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 09:29:02,746 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [33476]
2026-04-21 09:29:31,633 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 09:29:31,673 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [40108]
2026-04-21 09:29:31,674 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 09:29:31,674 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 09:29:50,090 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 09:29:50,192 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 09:29:50,193 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 09:29:50,193 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [40108]
2026-04-21 09:29:53,777 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 09:29:53,821 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [54204]
2026-04-21 09:29:53,822 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 09:29:53,823 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 09:30:59,042 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 09:30:59,153 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 09:30:59,153 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 09:30:59,153 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [54204]
2026-04-21 09:31:05,624 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 09:31:05,665 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [52872]
2026-04-21 09:31:05,666 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 09:31:05,666 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 09:31:06,720 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 09:31:06,821 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 09:31:06,821 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 09:31:06,822 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [52872]
2026-04-21 09:31:09,978 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 09:31:10,018 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [32344]
2026-04-21 09:31:10,018 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 09:31:10,019 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 09:31:10,769 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 09:31:10,884 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 09:31:10,885 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 09:31:10,885 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [32344]
2026-04-21 09:31:14,386 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 09:31:14,425 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [34336]
2026-04-21 09:31:14,425 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 09:31:14,425 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 09:31:15,168 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 09:31:15,283 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 09:31:15,284 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 09:31:15,284 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [34336]
2026-04-21 09:31:18,426 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 09:31:18,476 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [22652]
2026-04-21 09:31:18,476 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 09:31:18,476 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 09:31:26,792 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:60526 - "GET /docs HTTP/1.1" 200
2026-04-21 09:31:27,154 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:60526 - "GET /openapi.json HTTP/1.1" 200
2026-04-21 09:31:52,283 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:52394 - "PUT /users/5 HTTP/1.1" 422
2026-04-21 09:35:12,385 | app.services.user_service | INFO | app\services\user_service.py:18 | Fetching user details for ID: 852
2026-04-21 09:35:12,697 | uvicorn.access | INFO | .venv\Lib\site-packages\uvicorn\protocols\http\h11_impl.py:482 | 127.0.0.1:60262 - "GET /users/852 HTTP/1.1" 404
2026-04-21 10:22:10,404 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 10:22:10,507 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 10:22:10,508 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 10:22:10,508 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [22652]
2026-04-21 10:22:19,161 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 10:22:19,213 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [39888]
2026-04-21 10:22:19,213 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 10:22:19,215 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 10:22:26,877 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 10:22:26,993 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 10:22:26,994 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 10:22:26,994 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [39888]
2026-04-21 10:22:29,947 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 10:22:29,982 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [38404]
2026-04-21 10:22:29,982 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 10:22:29,982 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 10:22:36,462 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 10:22:36,575 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 10:22:36,576 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 10:22:36,578 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [38404]
2026-04-21 10:22:40,076 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 10:22:40,127 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [31960]
2026-04-21 10:22:40,128 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 10:22:40,128 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 10:22:48,907 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 10:22:49,020 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 10:22:49,021 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 10:22:49,022 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [31960]
2026-04-21 10:22:52,428 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 10:22:52,466 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [23748]
2026-04-21 10:22:52,466 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 10:22:52,470 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 10:22:52,470 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 10:22:52,580 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 10:22:52,582 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 10:22:52,582 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [23748]
2026-04-21 10:22:55,815 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 10:22:55,858 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [36340]
2026-04-21 10:22:55,858 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 10:22:55,858 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 10:22:55,858 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 10:22:55,967 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 10:22:55,968 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 10:22:55,969 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [36340]
2026-04-21 10:22:59,165 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 10:22:59,210 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [48988]
2026-04-21 10:22:59,211 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 10:22:59,212 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 10:22:59,323 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 10:22:59,430 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 10:22:59,430 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 10:22:59,431 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [48988]
2026-04-21 10:23:02,735 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 10:23:02,800 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [20852]
2026-04-21 10:23:02,801 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 10:23:02,802 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 10:23:03,889 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 10:23:03,998 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 10:23:04,001 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 10:23:04,001 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [20852]
2026-04-21 10:23:07,177 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 10:23:07,205 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [29104]
2026-04-21 10:23:07,205 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 10:23:07,205 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 10:23:20,386 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 10:23:20,494 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 10:23:20,495 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 10:23:20,495 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [29104]
2026-04-21 10:23:23,874 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 10:23:23,929 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [28568]
2026-04-21 10:23:23,930 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 10:23:23,930 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 11:36:52,936 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 11:36:53,051 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 11:36:53,052 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 11:36:53,052 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [28568]
2026-04-21 11:36:59,138 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 11:36:59,277 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [47772]
2026-04-21 11:36:59,278 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 11:36:59,281 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 11:37:00,810 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 11:37:00,919 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 11:37:00,921 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 11:37:00,923 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [47772]
2026-04-21 11:37:06,440 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 11:37:06,523 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [41496]
2026-04-21 11:37:06,523 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 11:37:06,525 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 11:37:08,345 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 11:37:08,449 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
2026-04-21 11:37:08,451 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:76 | Application shutdown complete.
2026-04-21 11:37:08,452 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:102 | Finished server process [41496]
2026-04-21 11:37:14,382 | app | INFO | app\core\bootstrap.py:10 | -----------------Bootstrapping FastAPI-----------------
2026-04-21 11:37:14,469 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:92 | Started server process [26804]
2026-04-21 11:37:14,469 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
2026-04-21 11:37:14,469 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:62 | Application startup complete.
2026-04-21 11:37:14,469 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\server.py:272 | Shutting down
2026-04-21 11:37:14,575 | uvicorn.error | INFO | .venv\Lib\site-packages\uvicorn\lifespan\on.py:67 | Waiting for application shutdown.
